BTC-USD,ETH-USD,XRP-USD,SOL-USD,BNB-USD
48199.953125,3418.358642578125,1.0551700592041016,172.5891571044922,430.5088195800781
49112.90234375,3380.089111328125,1.043004035949707,166.73191833496094,425.7489013671875
51514.8125,3518.5185546875,1.0855029821395874,164.11582946777344,442.7061462402344
55361.44921875,3580.56201171875,1.0776560306549072,154.1077423095703,435.4013671875
53805.984375,3587.974853515625,1.0680259466171265,154.28118896484375,438.7617492675781
53967.84765625,3563.75927734375,1.0628910064697266,158.94920349121094,419.10205078125
54968.22265625,3575.716796875,1.1599260568618774,156.82583618164062,421.5494689941406
54771.578125,3425.852783203125,1.1384530067443848,148.0487060546875,405.0693054199219
57484.7890625,3545.35400390625,1.137887954711914,144.85813903808594,413.4562072753906
56041.05859375,3492.5732421875,1.1018589735031128,152.73712158203125,443.8675231933594
57401.09765625,3606.20166015625,1.128391981124878,148.17604064941406,470.74969482421875
57321.5234375,3786.01416015625,1.132315993309021,149.75680541992188,472.02239990234375
61593.94921875,3862.634765625,1.1405500173568726,162.59620666503906,473.70263671875
60892.1796875,3830.382080078125,1.1350959539413452,157.538818359375,465.6424560546875
61553.6171875,3847.1044921875,1.0934679508209229,159.74380493164062,470.62554931640625
62026.078125,3748.76025390625,1.0838420391082764,157.2312774658203,485.11102294921875
64261.9921875,3877.65087890625,1.092079997062683,156.01702880859375,488.14886474609375
65992.8359375,4155.9921875,1.1423280239105225,175.94686889648438,501.02032470703125
62210.171875,4054.32275390625,1.0893150568008423,190.3184356689453,471.2569274902344
60692.265625,3970.181884765625,1.0883740186691284,196.43153381347656,478.6431579589844
61393.6171875,4171.66357421875,1.0944969654083252,197.703857421875,485.90643310546875
60930.8359375,4087.903076171875,1.0842829942703247,202.3619842529297,476.63311767578125
63039.82421875,4217.876953125,1.0951579809188843,210.1042938232422,484.64508056640625
60363.79296875,4131.10205078125,1.108093023300171,199.8072509765625,478.0250549316406
58482.38671875,3930.25732421875,0.9954519867897034,183.77459716796875,449.00799560546875
60622.13671875,4287.31884765625,1.0588200092315674,194.86398315429688,492.0155334472656
62227.96484375,4414.74658203125,1.0815030336380005,200.18275451660156,529.6221313476562
61888.83203125,4325.650390625,1.0839489698410034,195.4160614013672,527.9212036132812
61318.95703125,4288.07421875,1.113247036933899,202.4210205078125,524.3644409179688
61004.40625,4324.626953125,1.0928670167922974,203.5450897216797,551.2559204101562
63226.40234375,4584.798828125,1.1361960172653198,220.23959350585938,554.4476318359375
62970.046875,4607.19384765625,1.2087960243225098,242.89881896972656,568.5787963867188
61452.23046875,4537.32421875,1.202003002166748,247.3877716064453,559.7373046875
61125.67578125,4486.2431640625,1.161532998085022,236.47433471679688,608.6480712890625
61527.48046875,4521.5810546875,1.1524540185928345,258.934326171875,636.1139526367188
63326.98828125,4620.5546875,1.2175339460372925,249.823486328125,650.4540405273438
67566.828125,4812.08740234375,1.282377004623413,248.46717834472656,654.3150024414062
66971.828125,4735.06884765625,1.258929967880249,239.213134765625,635.1906127929688
64995.23046875,4636.17431640625,1.1933729648590088,233.77952575683594,615.278076171875
64949.9609375,4730.38427734375,1.2183640003204346,234.24075317382812,629.892333984375
64155.94140625,4667.115234375,1.1893550157546997,228.50209045410156,626.6425170898438
64469.52734375,4651.46044921875,1.191938042640686,241.8250274658203,650.1041259765625
65466.83984375,4626.35888671875,1.1885969638824463,238.42552185058594,650.9180908203125
63557.87109375,4557.50390625,1.1713709831237793,237.55360412597656,633.0486450195312
60161.24609375,4216.365234375,1.0909340381622314,219.23902893066406,589.8228759765625
60368.01171875,4287.59375,1.096290946006775,218.71524047851562,578.0927734375
56942.13671875,4000.65087890625,1.0419540405273438,195.48741149902344,532.2376098632812
58119.578125,4298.306640625,1.0914920568466187,215.28001403808594,581.5308227539062
59697.1953125,4409.93115234375,1.0976459980010986,218.01527404785156,603.8400268554688
58730.4765625,4269.73291015625,1.0601730346679688,231.28262329101562,585.2942504882812
56289.2890625,4088.457763671875,1.0366220474243164,215.73727416992188,559.1270141601562
57569.07421875,4340.763671875,1.0670570135116577,221.83689880371094,591.4395751953125
56280.42578125,4239.9814453125,1.0420750379562378,214.92153930664062,581.3953247070312
57274.6796875,4274.7431640625,1.0318880081176758,206.25299072265625,603.730224609375
53569.765625,4030.908935546875,0.9363499879837036,191.51174926757812,585.1473388671875
54815.078125,4096.912109375,0.9471579790115356,193.10215759277344,600.3367919921875
57248.45703125,4294.45361328125,0.9687510132789612,200.67665100097656,611.3668212890625
57806.56640625,4445.10498046875,0.9919610023498535,204.31936645507812,624.31005859375
57005.42578125,4631.47900390625,0.9987540245056152,208.67098999023438,622.6698608398438
57229.828125,4586.990234375,0.9909300208091736,229.7992401123047,627.9715576171875
56477.81640625,4511.30224609375,0.9723119735717773,233.9930419921875,619.4701538085938
53598.24609375,4220.7060546875,0.9222440123558044,211.22439575195312,594.635986328125
49200.703125,4119.58740234375,0.8470289707183838,201.1248321533203,569.0772705078125
49368.84765625,4198.32275390625,0.8055949807167053,196.1682586669922,557.7830810546875
50582.625,4358.7373046875,0.8282880187034607,194.19921875,589.2561645507812
50700.0859375,4315.0615234375,0.8185880184173584,190.59690856933594,579.6898803710938
50504.796875,4439.35791015625,0.863306999206543,194.6217041015625,607.5927734375
47672.12109375,4119.81591796875,0.8612719774246216,181.17808532714844,571.6489868164062
47243.3046875,3908.49609375,0.8010969758033752,167.954833984375,552.9668579101562
49362.5078125,4084.452392578125,0.8393129706382751,171.94949340820312,564.322509765625
50098.3359375,4134.453125,0.841323971748352,173.43167114257812,570.823974609375
46737.48046875,3784.226806640625,0.7828940153121948,155.2130584716797,521.0115966796875
46612.6328125,3745.4404296875,0.7962489724159241,153.34144592285156,511.2293701171875
48896.72265625,4018.388671875,0.8274310231208801,178.34078979492188,541.0269775390625
47665.42578125,3962.4697265625,0.8062300086021423,176.9546661376953,526.2465209960938
46202.14453125,3879.486572265625,0.7992910146713257,175.5032958984375,525.706298828125
46848.77734375,3960.860107421875,0.8273789882659912,182.8351287841797,533.891357421875
46707.015625,3922.592529296875,0.8350329995155334,180.09805297851562,529.9720458984375
46880.27734375,3933.844482421875,0.8798279762268066,173.67178344726562,523.1624755859375
48936.61328125,4020.260009765625,0.9476460218429565,180.09254455566406,528.7109985351562
48628.51171875,3982.099609375,0.9546989798545837,178.5971221923828,533.6449584960938
50784.5390625,4108.015625,0.9932850003242493,190.03631591796875,548.725830078125
50822.1953125,4047.98291015625,0.9120470285415649,190.273193359375,541.9020385742188
50429.859375,4093.281005859375,0.9248189926147461,193.1209259033203,547.3262329101562
50809.515625,4067.328125,0.921180009841919,198.000732421875,546.9949951171875
50640.41796875,4037.547607421875,0.9261839985847473,195.42950439453125,562.6414794921875
47588.85546875,3800.89306640625,0.8529599905014038,177.42562866210938,534.9280395507812
46444.7109375,3628.53173828125,0.8167139887809753,170.65756225585938,514.0007934570312
47178.125,3713.85205078125,0.8396490216255188,172.75119018554688,518.9097290039062
46306.4453125,3682.6328125,0.8311629891395569,170.299072265625,511.70831298828125
47686.8125,3769.697021484375,0.8494719862937927,178.5179443359375,527.3527221679688
47345.21875,3829.56494140625,0.8591179847717285,176.38284301757812,531.3966674804688
46458.1171875,3761.38037109375,0.8328850269317627,170.29774475097656,512.135986328125
45897.57421875,3794.056640625,0.8246729969978333,167.93890380859375,507.506103515625
43569.00390625,3550.386962890625,0.7743579745292664,155.0997314453125,475.05694580078125
43160.9296875,3418.408203125,0.7813460230827332,150.4313507080078,473.2756042480469
41557.90234375,3193.21044921875,0.7630739808082581,136.40281677246094,447.7884826660156
41733.94140625,3091.97265625,0.7476879954338074,142.51345825195312,430.24615478515625
41911.6015625,3157.75146484375,0.7545049786567688,140.83900451660156,438.8030700683594
41821.26171875,3083.097900390625,0.7393350005149841,135.95494079589844,424.93377685546875
42735.85546875,3238.111572265625,0.7705540060997009,140.18385314941406,463.518310546875
43949.1015625,3372.25830078125,0.7995479702949524,151.70310974121094,487.0074157714844
42591.5703125,3248.28857421875,0.7683280110359192,146.01004028320312,475.02911376953125
43099.69921875,3310.00146484375,0.7742969989776611,146.15902709960938,489.867431640625
43177.3984375,3330.53076171875,0.7814229726791382,147.80117797851562,494.9880676269531
43113.87890625,3350.921875,0.778954029083252,147.8565216064453,498.42791748046875
42250.55078125,3212.304931640625,0.7627419829368591,139.92601013183594,475.7098693847656
42375.6328125,3164.025146484375,0.7526310086250305,141.58718872070312,472.00506591796875
41744.328125,3095.825927734375,0.739749014377594,135.79238891601562,462.82208251953125
40680.41796875,3001.1201171875,0.7194210290908813,127.20528411865234,440.00543212890625
36457.31640625,2557.931640625,0.6357380151748657,111.96605682373047,383.07391357421875
35030.25,2405.18115234375,0.5960419774055481,94.1783676147461,358.0961608886719
36276.8046875,2535.0390625,0.6287559866905212,99.5782241821289,383.9339599609375
36654.328125,2440.352294921875,0.6121389865875244,91.65016174316406,371.36895751953125
36954.00390625,2455.93505859375,0.617563009262085,94.72035217285156,384.6193542480469
36852.12109375,2468.0302734375,0.6220719814300537,92.23804473876953,375.7554626464844
37138.234375,2423.001220703125,0.6087700128555298,89.63249206542969,390.0882873535156
37784.33203125,2547.092041015625,0.6125119924545288,91.31289672851562,386.0843811035156
38138.1796875,2597.084716796875,0.6169350147247314,96.2234878540039,389.1327819824219
37917.6015625,2603.466552734375,0.603181004524231,93.29767608642578,377.6129150390625
38483.125,2688.27880859375,0.6191490292549133,99.73883819580078,375.2773132324219
38743.2734375,2792.1171875,0.6292330026626587,109.9789810180664,385.46380615234375
36952.984375,2682.85400390625,0.6014829874038696,101.83760070800781,367.4716796875
37154.6015625,2679.16259765625,0.6076840162277222,101.45903778076172,370.87774658203125
41500.875,2983.5869140625,0.6558769941329956,112.17424774169922,399.02960205078125
41441.1640625,3014.648193359375,0.6671270132064819,113.89430236816406,414.20001220703125
42412.43359375,3057.47607421875,0.6836469769477844,115.29975891113281,419.5455627441406
43840.28515625,3142.470703125,0.8278189897537231,117.35514831542969,433.2292785644531
44118.4453125,3122.608642578125,0.8781939744949341,113.5954818725586,408.7767639160156
44338.796875,3239.45703125,0.8706269860267639,114.01937866210938,422.4655456542969
43565.11328125,3077.482177734375,0.8300099968910217,106.20280456542969,415.1192321777344
42407.9375,2927.383544921875,0.7602260112762451,96.38188171386719,400.4223937988281
42244.46875,2917.36279296875,0.8224080204963684,95.91820526123047,403.3897399902344
42197.515625,2883.46337890625,0.8102729916572571,93.24410247802734,398.88677978515625
42586.91796875,2933.47900390625,0.8022180199623108,96.43327331542969,403.6607971191406
44575.203125,3179.877197265625,0.8523330092430115,104.87330627441406,432.4093933105469
43961.859375,3127.830078125,0.8390359878540039,101.93289947509766,427.9181213378906
40538.01171875,2881.48193359375,0.7671729922294617,93.4104232788086,402.4500427246094
40030.9765625,2785.7275390625,0.7858899831771851,90.06546020507812,399.5691833496094
40122.15625,2763.701171875,0.8225280046463013,91.49665069580078,400.0435791015625
38431.37890625,2628.6484375,0.7782959938049316,90.90141296386719,380.825927734375
37075.28125,2573.816162109375,0.70346599817276,83.12316131591797,356.6612548828125
38286.02734375,2639.29931640625,0.722832977771759,86.46538543701172,374.3074645996094
37296.5703125,2590.359619140625,0.6987460255622864,84.90278625488281,366.53948974609375
38332.609375,2598.067138671875,0.6962720155715942,89.19474792480469,361.2346496582031
39214.21875,2764.53564453125,0.7689030170440674,92.59882354736328,374.9149475097656
39105.1484375,2781.11181640625,0.7509729862213135,90.14156341552734,373.6387634277344
37709.78515625,2621.8017578125,0.721992015838623,85.51905059814453,360.5310363769531
43193.234375,2919.201171875,0.782043993473053,99.52034759521484,395.6124267578125
44354.63671875,2972.485107421875,0.7848619818687439,98.65355682373047,408.4822998046875
43924.1171875,2950.118408203125,0.7684959769248962,100.6496353149414,409.00030517578125
42451.7890625,2834.468994140625,0.7521849870681763,95.53919982910156,402.5506896972656
39137.60546875,2617.156005859375,0.7126719951629639,88.24597930908203,374.2808837890625
39400.5859375,2664.8310546875,0.7548999786376953,89.64784240722656,384.87335205078125
38419.984375,2555.037353515625,0.7259939908981323,84.54218292236328,375.0111999511719
38062.0390625,2497.771240234375,0.7232869863510132,82.13006591796875,381.3446350097656
38737.26953125,2576.74755859375,0.7209770083427429,82.2547607421875,381.95855712890625
41982.92578125,2729.783447265625,0.7672359943389893,88.20206451416016,393.5557556152344
39437.4609375,2608.048583984375,0.7374650239944458,82.9390869140625,372.1590270996094
38794.97265625,2559.56298828125,0.8021550178527832,80.7449951171875,372.1840515136719
38904.01171875,2574.754150390625,0.7865869998931885,81.55381774902344,372.7303771972656
37849.6640625,2518.944580078125,0.7613509893417358,78.93607330322266,361.8498229980469
39666.75390625,2590.696044921875,0.7746559977531433,81.17333984375,373.4661560058594
39338.78515625,2620.149658203125,0.7667829990386963,82.95508575439453,371.62884521484375
41143.9296875,2772.0556640625,0.793537974357605,87.90362548828125,385.5282287597656
40951.37890625,2814.8544921875,0.7935029864311218,87.87684631347656,391.8247375488281
41801.15625,2945.343017578125,0.7982659935951233,89.82203674316406,397.6455078125
42190.65234375,2946.257080078125,0.8193730115890503,92.41815185546875,399.8535461425781
41247.82421875,2860.459228515625,0.8061209917068481,88.61486053466797,390.76837158203125
41077.99609375,2897.9765625,0.8381519913673401,88.7572021484375,396.44781494140625
42358.80859375,2973.131103515625,0.8370969891548157,90.51296997070312,404.31494140625
42892.95703125,3031.067138671875,0.8378869891166687,95.1026840209961,408.6097717285156
43960.93359375,3108.06201171875,0.8429679870605469,102.22369384765625,414.1269836425781
44348.73046875,3106.67138671875,0.8251270055770874,98.6581039428711,410.8111572265625
44500.828125,3143.178955078125,0.8327720165252686,101.7641830444336,415.9197998046875
46820.4921875,3291.57763671875,0.8573430180549622,107.08422088623047,430.5032653808594
47128.00390625,3336.634521484375,0.8633040189743042,106.46525573730469,430.390869140625
47465.73046875,3401.98779296875,0.8579999804496765,111.71031188964844,434.50567626953125
47062.6640625,3385.157958984375,0.8608139753341675,120.6994857788086,442.6848449707031
45538.67578125,3281.642822265625,0.8145639896392822,122.66146087646484,428.9161071777344
46281.64453125,3449.55224609375,0.8277400135993958,134.43093872070312,446.6042785644531
45868.94921875,3445.059326171875,0.8249189853668213,132.19886779785156,436.9553527832031
46453.56640625,3522.83349609375,0.8429499864578247,136.77532958984375,450.348876953125
46622.67578125,3521.2412109375,0.8272510170936584,132.41262817382812,447.5249328613281
45555.9921875,3411.79248046875,0.8176419734954834,126.86223602294922,445.172607421875
43206.73828125,3171.69189453125,0.7613139748573303,112.88338470458984,420.1463623046875
43503.84765625,3233.274658203125,0.7879999876022339,118.79651641845703,436.7967834472656
42287.6640625,3192.073974609375,0.7540559768676758,109.8008804321289,421.67724609375
42782.13671875,3261.916259765625,0.7635849714279175,112.97279357910156,427.1530456542969
42207.671875,3211.866943359375,0.7566140294075012,111.74243927001953,418.5906677246094
39521.90234375,2981.05224609375,0.6950230002403259,99.33910369873047,394.0868835449219
40127.18359375,3030.37646484375,0.7166140079498291,103.30638885498047,413.8739318847656
41166.73046875,3118.34423828125,0.7238500118255615,105.00194549560547,423.1301574707031
39935.515625,3019.909423828125,0.7268189787864685,100.70780181884766,414.6637268066406
40553.46484375,3040.91650390625,0.7856749892234802,101.30977630615234,417.2937316894531
40424.484375,3062.310302734375,0.781840980052948,102.25731658935547,417.47845458984375
39716.953125,2993.4033203125,0.7531539797782898,100.40969848632812,407.3777160644531
40826.21484375,3057.606689453125,0.7680169939994812,102.15853118896484,416.9684143066406
41502.75,3104.1064453125,0.7750629782676697,108.58203125,422.3870544433594
41374.37890625,3077.745849609375,0.7521780133247375,105.49700164794922,418.354248046875
40527.36328125,2987.480712890625,0.7331780195236206,101.77613830566406,405.0214538574219
39740.3203125,2964.835693359375,0.7191939949989319,100.61205291748047,406.9875183105469
39486.73046875,2938.114013671875,0.707705020904541,100.74443817138672,401.6524658203125
39469.29296875,2922.732666015625,0.6987389922142029,99.23579406738281,399.1053771972656
40458.30859375,3009.3935546875,0.6944260001182556,101.24763488769531,404.35028076171875
38117.4609375,2808.29833984375,0.6416990160942078,95.78215026855469,385.4830627441406
39241.12109375,2888.9296875,0.652318000793457,98.37886810302734,391.4458312988281
39773.828125,2936.94091796875,0.6443629860877991,98.18572998046875,406.71820068359375
38609.82421875,2815.601806640625,0.6114069819450378,94.01134490966797,393.0621643066406
37714.875,2730.186767578125,0.5870910286903381,85.09593200683594,377.767822265625
38469.09375,2827.756103515625,0.6078439950942993,89.6715087890625,390.281982421875
38529.328125,2857.410400390625,0.6142690181732178,87.58101654052734,389.670654296875
37750.453125,2783.476318359375,0.6048489809036255,85.84237670898438,383.4757995605469
39698.37109375,2940.644775390625,0.6464740037918091,92.7708511352539,402.5026550292969
36575.140625,2749.213134765625,0.5988860130310059,84.59602355957031,378.77362060546875
36040.921875,2694.979736328125,0.6025699973106384,81.76410675048828,379.3042907714844
35501.953125,2636.093017578125,0.5823469758033752,78.9834213256836,365.6841125488281
34059.265625,2517.4599609375,0.5665270090103149,75.22018432617188,355.39874267578125
30296.953125,2245.430419921875,0.4929400086402893,63.2696533203125,299.34893798828125
31022.90625,2343.510986328125,0.513625979423523,66.76615142822266,319.32696533203125
28936.35546875,2072.108642578125,0.41337600350379944,50.21084976196289,269.9627685546875
29047.751953125,1961.7015380859375,0.385206013917923,44.683589935302734,269.4072570800781
29283.103515625,2014.418212890625,0.42341700196266174,48.59355163574219,290.5841979980469
30101.265625,2056.27392578125,0.42777401208877563,52.4172248840332,297.3876037597656
31305.11328125,2145.706787109375,0.4473710060119629,58.81126022338867,312.0077209472656
29862.91796875,2022.7259521484375,0.42249900102615356,53.646461486816406,297.7101135253906
30425.857421875,2090.4091796875,0.437622994184494,57.12562561035156,305.96343994140625
28720.271484375,1916.6561279296875,0.4061659872531891,49.75621032714844,287.43878173828125
30314.333984375,2018.336181640625,0.41997599601745605,52.2139778137207,306.79156494140625
29200.740234375,1961.315673828125,0.41113701462745667,49.538509368896484,302.3592224121094
29432.2265625,1974.518310546875,0.41467300057411194,50.3179817199707,312.4660339355469
30323.72265625,2043.170166015625,0.42233699560165405,52.75518035888672,319.6090087890625
29098.91015625,1972.181884765625,0.4046710133552551,49.05685043334961,316.76055908203125
29655.5859375,1978.9827880859375,0.4087130129337311,49.65333557128906,328.1893310546875
29562.361328125,1944.827880859375,0.4057849943637848,47.982425689697266,325.73480224609375
29267.224609375,1803.913330078125,0.39316999912261963,43.4912109375,304.96392822265625
28627.57421875,1724.9228515625,0.3817870020866394,40.981346130371094,300.9720458984375
28814.900390625,1757.9417724609375,0.3863230049610138,44.343162536621094,307.8154296875
29445.95703125,1812.031005859375,0.3890160024166107,44.90961456298828,305.9750671386719
31726.390625,1996.4412841796875,0.41817501187324524,47.179443359375,321.7528991699219
31792.310546875,1942.3280029296875,0.4218670129776001,45.76784133911133,320.485107421875
29799.080078125,1823.5693359375,0.39808499813079834,40.26966857910156,300.5040588378906
30467.48828125,1834.1505126953125,0.4053019881248474,40.8913459777832,308.1017761230469
29704.390625,1775.07861328125,0.3907659947872162,38.259220123291016,298.39788818359375
29832.9140625,1801.6094970703125,0.3923090100288391,38.93144607543945,301.6311340332031
29906.662109375,1805.2049560546875,0.3953799903392792,38.480533599853516,298.9347229003906
31370.671875,1859.2896728515625,0.4030109941959381,42.43313217163086,295.3960266113281
31155.478515625,1814.04833984375,0.4077019989490509,39.43757247924805,290.34112548828125
30214.35546875,1793.572265625,0.40064799785614014,38.84336853027344,288.6160888671875
30111.998046875,1789.8260498046875,0.4003239870071411,39.97260665893555,289.9196472167969
29083.8046875,1665.042236328125,0.38173601031303406,37.08976745605469,286.04669189453125
28360.810546875,1529.6634521484375,0.3590250015258789,33.82111740112305,269.48699951171875
26762.6484375,1445.216552734375,0.3454900085926056,30.743270874023438,255.9508819580078
22487.388671875,1204.582763671875,0.31080201268196106,28.19236183166504,222.5057830810547
22206.79296875,1211.662841796875,0.32214298844337463,29.714618682861328,223.22125244140625
22572.83984375,1233.2064208984375,0.3437030017375946,34.48794174194336,233.39671325683594
20381.650390625,1067.730712890625,0.3120560050010681,29.989742279052734,209.5387420654297
20471.482421875,1086.519287109375,0.32138100266456604,30.742919921875,215.8917999267578
19017.642578125,993.6367797851562,0.3080900013446808,31.80793571472168,197.04299926757812
20553.271484375,1127.656494140625,0.3260529935359955,34.24374771118164,214.9205322265625
20599.537109375,1127.6424560546875,0.32334598898887634,35.4171142578125,216.93426513671875
20710.59765625,1124.8245849609375,0.32862600684165955,36.121158599853516,219.49862670898438
19987.029296875,1051.421875,0.32258498668670654,34.12163543701172,214.2619171142578
21085.876953125,1143.38671875,0.33553099632263184,38.17523193359375,228.95375061035156
21231.65625,1226.8447265625,0.36758700013160706,42.2120475769043,240.23831176757812
21502.337890625,1243.4468994140625,0.36755600571632385,42.33281326293945,239.69065856933594
21027.294921875,1199.8316650390625,0.3588640093803406,39.40808868408203,233.85874938964844
20735.478515625,1193.6806640625,0.35323500633239746,38.45125198364258,233.65402221679688
20280.634765625,1144.5792236328125,0.3373290002346039,35.326438903808594,226.92733764648438
20104.0234375,1098.94384765625,0.3289780020713806,33.8739013671875,219.2844696044922
19784.7265625,1067.298828125,0.3314479887485504,33.588417053222656,219.3000946044922
19269.3671875,1059.767333984375,0.31367701292037964,32.803070068359375,216.0154571533203
19242.255859375,1066.5128173828125,0.31557899713516235,33.35940933227539,218.0352325439453
19297.076171875,1073.7669677734375,0.3217029869556427,33.38593292236328,218.98031616210938
20231.26171875,1151.05908203125,0.32879000902175903,36.785030364990234,231.57412719726562
20190.115234375,1134.541015625,0.325423002243042,35.39555358886719,230.8463592529297
20548.24609375,1186.9739990234375,0.3322719931602478,37.07356262207031,238.49993896484375
21637.587890625,1237.5933837890625,0.3421509861946106,38.518306732177734,241.5445098876953
21731.1171875,1222.5062255859375,0.34162798523902893,38.286720275878906,240.75071716308594
21592.20703125,1216.978271484375,0.3449519872665405,38.07196044921875,243.24107360839844
20860.44921875,1168.401611328125,0.3256630003452301,36.697608947753906,234.65557861328125
19970.556640625,1097.236572265625,0.31429699063301086,33.463600158691406,225.85850524902344
19323.9140625,1038.191650390625,0.3116590082645416,32.75759506225586,220.4645538330078
20212.07421875,1113.587158203125,0.3237299919128418,34.91093826293945,230.52476501464844
20569.919921875,1191.5262451171875,0.3332209885120392,37.10782241821289,238.1644744873047
20836.328125,1233.129150390625,0.33453500270843506,37.41592788696289,238.57398986816406
21190.31640625,1352.62646484375,0.3508610129356384,39.57412338256836,249.5938720703125
20779.34375,1338.6357421875,0.34341201186180115,38.64472198486328,247.84848022460938
22485.689453125,1578.7178955078125,0.3661769926548004,43.746158599853516,264.88604736328125
23389.43359375,1542.9752197265625,0.37322500348091125,44.89987564086914,268.81732177734375
23231.732421875,1520.20068359375,0.3604840040206909,42.09366989135742,258.33880615234375
23164.62890625,1576.74951171875,0.36703601479530334,43.19059371948242,265.4625549316406
22714.978515625,1537.4051513671875,0.3586040139198303,40.61850357055664,262.87744140625
22465.478515625,1549.2974853515625,0.35954099893569946,40.040977478027344,259.4630126953125
22609.1640625,1599.4766845703125,0.3592599928379059,41.00658416748047,261.8648681640625
21361.701171875,1445.3834228515625,0.33731499314308167,36.711997985839844,245.14849853515625
21239.75390625,1441.8067626953125,0.3378159999847412,36.190853118896484,248.9583740234375
22930.548828125,1636.232666015625,0.3591180145740509,40.3078498840332,271.5043640136719
23843.88671875,1725.4681396484375,0.3733760118484497,42.84526824951172,277.2939147949219
23804.6328125,1727.406982421875,0.36867499351501465,41.926998138427734,293.9533386230469
23656.20703125,1695.969482421875,0.38776400685310364,43.755889892578125,287.5361328125
23336.896484375,1681.517333984375,0.3804579973220825,42.400203704833984,283.5794677734375
23314.19921875,1635.19580078125,0.3799760043621063,41.78648376464844,283.53948974609375
22978.1171875,1632.9454345703125,0.37202098965644836,39.7545051574707,283.82098388671875
22846.5078125,1618.87451171875,0.3698520064353943,38.54441833496094,298.3567810058594
22630.95703125,1608.205810546875,0.3713510036468506,38.83067321777344,310.7060546875
23289.314453125,1732.254638671875,0.37659499049186707,40.561031341552734,315.185546875
22961.279296875,1691.6580810546875,0.37157100439071655,40.0570068359375,315.06890869140625
23175.890625,1699.350830078125,0.3725059926509857,40.6055908203125,322.921142578125
23809.486328125,1775.51611328125,0.37875398993492126,42.17055130004883,324.8004150390625
23164.318359375,1703.0250244140625,0.36810100078582764,40.372623443603516,324.9123229980469
23947.642578125,1851.74267578125,0.3810650110244751,42.365867614746094,328.4711608886719
23957.529296875,1881.22412109375,0.38056299090385437,42.8217887878418,323.80023193359375
24402.818359375,1957.2464599609375,0.3799949884414673,45.33475875854492,327.5146789550781
24424.068359375,1981.3365478515625,0.37796398997306824,46.485347747802734,323.8701477050781
24319.333984375,1936.802001953125,0.3764509856700897,44.916568756103516,317.98663330078125
24136.97265625,1904.2281494140625,0.37577399611473083,43.82322311401367,319.8872985839844
23883.291015625,1878.139404296875,0.3772369921207428,43.15880584716797,316.4236755371094
23335.998046875,1832.9996337890625,0.379707008600235,40.403053283691406,306.63641357421875
23212.73828125,1847.0078125,0.37096500396728516,39.545230865478516,298.1412353515625
20877.552734375,1612.9873046875,0.33504900336265564,35.8902587890625,279.7187194824219
21166.060546875,1577.0037841796875,0.33754101395606995,35.26973342895508,283.6931457519531
21534.12109375,1619.3189697265625,0.3453019857406616,36.533199310302734,302.0562744140625
21398.908203125,1622.505859375,0.3447209894657135,35.47438049316406,300.5591125488281
21528.087890625,1662.7698974609375,0.34709200263023376,35.6462516784668,299.0299377441406
21395.01953125,1657.0592041015625,0.34614500403404236,34.957916259765625,296.4496765136719
21600.904296875,1696.45703125,0.349496990442276,35.316463470458984,301.5836486816406
20260.01953125,1507.7828369140625,0.3383699953556061,31.726362228393555,279.5981750488281
20041.73828125,1491.39501953125,0.3353469967842102,31.54243278503418,277.80157470703125
19616.814453125,1430.54736328125,0.3230949938297272,30.39228630065918,276.2508850097656
20297.994140625,1553.037353515625,0.33379700779914856,32.46529769897461,286.2214050292969
19796.80859375,1523.8388671875,0.32686901092529297,31.41205596923828,281.42535400390625
20049.763671875,1553.6849365234375,0.3278700113296509,31.47295570373535,279.23809814453125
20127.140625,1586.1767578125,0.33319398760795593,31.585678100585938,278.417236328125
19969.771484375,1577.220458984375,0.33125901222229004,31.227930068969727,277.4161071777344
19832.087890625,1556.8726806640625,0.32996898889541626,31.10948371887207,277.77557373046875
19986.712890625,1577.6416015625,0.3317990005016327,32.106956481933594,278.84185791015625
19812.37109375,1617.1832275390625,0.33296000957489014,32.19464874267578,276.6859130859375
18837.66796875,1561.74853515625,0.3222079873085022,30.891742706298828,262.66839599609375
19290.32421875,1629.9063720703125,0.3373669981956482,32.71091842651367,278.7613220214844
19329.833984375,1635.34765625,0.34024500846862793,33.608646392822266,280.5774841308594
21381.15234375,1719.08544921875,0.3575170040130615,34.73976516723633,293.4071350097656
21680.5390625,1776.2037353515625,0.357681006193161,35.12672805786133,296.96905517578125
21769.255859375,1761.800048828125,0.355118989944458,34.96596145629883,295.161865234375
22370.44921875,1713.7652587890625,0.3594450056552887,37.4241828918457,293.6587219238281
20296.70703125,1580.7879638671875,0.3336920142173767,33.430816650390625,277.5769348144531
20241.08984375,1634.7550048828125,0.3420819938182831,34.09157180786133,279.3858642578125
19701.2109375,1471.6934814453125,0.32633501291275024,33.04768371582031,270.806884765625
19772.583984375,1432.44775390625,0.356687992811203,32.208858489990234,274.6545715332031
20127.576171875,1469.74169921875,0.3770039975643158,33.75077819824219,279.24932861328125
19419.505859375,1335.3291015625,0.35832300782203674,31.05985450744629,266.31317138671875
19544.12890625,1377.5413818359375,0.38707301020622253,32.685302734375,272.06982421875
18890.7890625,1324.38818359375,0.41518300771713257,31.433040618896484,266.3695983886719
